resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","ucsd-sierra","nimbus-clientStatus","5342060","5302497","5302286","2012-04-17T18:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5342403","5302497","5302286","2012-04-17T19:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5342747","5302497","5302286","2012-04-17T20:37:08.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5343085","5302497","5302286","2012-04-17T21:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5343434","5302497","5302286","2012-04-17T22:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5343769","5302497","5302286","2012-04-17T23:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5344113","5302497","5302286","2012-04-18T00:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5344456","5302497","5302286","2012-04-18T01:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5344804","5302497","5302286","2012-04-18T02:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5345144","5302497","5302286","2012-04-18T03:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5345485","5302497","5302286","2012-04-18T04:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5345826","5302497","5302286","2012-04-18T05:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5346165","5302497","5302286","2012-04-18T06:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5346506","5302497","5302286","2012-04-18T07:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5346852","5302497","5302286","2012-04-18T08:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5347185","5302497","5302286","2012-04-18T09:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5347530","5302497","5302286","2012-04-18T10:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5347868","5302497","5302286","2012-04-18T11:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5348208","5302497","5302286","2012-04-18T12:37:06.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5348550","5302497","5302286","2012-04-18T13:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5348891","5302497","5302286","2012-04-18T14:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5349223","5302497","5302286","2012-04-18T15:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5349567","5302497","5302286","2012-04-18T16:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5349909","5302497","5302286","2012-04-18T17:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5350251","5302497","5302286","2012-04-18T18:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5350595","5302497","5302286","2012-04-18T19:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5350933","5302497","5302286","2012-04-18T20:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5351274","5302497","5302286","2012-04-18T21:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5351638","5302497","5302286","2012-04-18T22:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5351981","5302497","5302286","2012-04-18T23:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5352322","5302497","5302286","2012-04-19T00:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5352674","5302497","5302286","2012-04-19T01:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5353016","5302497","5302286","2012-04-19T02:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5353359","5302497","5302286","2012-04-19T03:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5353709","5302497","5302286","2012-04-19T04:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5354045","5302497","5302286","2012-04-19T05:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5354383","5302497","5302286","2012-04-19T06:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5354726","5302497","5302286","2012-04-19T07:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5355063","5302497","5302286","2012-04-19T08:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5355399","5302497","5302286","2012-04-19T09:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5355748","5302497","5302286","2012-04-19T10:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5356090","5302497","5302286","2012-04-19T11:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5356429","5302497","5302286","2012-04-19T12:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5356770","5302497","5302286","2012-04-19T13:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5357108","5302497","5302286","2012-04-19T14:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5357439","5302497","5302286","2012-04-19T15:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5357792","5302497","5302286","2012-04-19T16:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5358135","5302497","5302286","2012-04-19T17:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5358475","5302497","5302286","2012-04-19T18:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5358819","5302497","5302286","2012-04-19T19:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5359157","5302497","5302286","2012-04-19T20:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5359495","5302497","5302286","2012-04-19T21:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5359904","5302497","5302286","2012-04-19T22:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5360249","5302497","5302286","2012-04-19T23:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5360603","5302497","5302286","2012-04-20T00:37:06.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5360952","5302497","5302286","2012-04-20T01:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5361426","5302497","5302286","2012-04-20T02:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5361775","5302497","5302286","2012-04-20T03:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5362109","5302497","5302286","2012-04-20T04:37:09.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5362441","5302497","5302286","2012-04-20T05:37:08.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5362774","5302497","5302286","2012-04-20T06:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5363119","5302497","5302286","2012-04-20T07:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5363454","5302497","5302286","2012-04-20T08:37:06.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5363787","5302497","5302286","2012-04-20T09:37:10.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5364141","5302497","5302286","2012-04-20T10:38:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5364517","5302497","5302286","2012-04-20T11:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5364901","5302497","5302286","2012-04-20T12:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5365268","5302497","5302286","2012-04-20T13:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5365626","5302497","5302286","2012-04-20T14:37:05.000-04:00","Success","","search_output","Success"
