resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"ucsd-sierra","	","test_batch_job","1665305","1665302","1665236","2010-11-19T01:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705313","1665734","1665236","2010-11-22T19:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705392","1665302","1665236","2010-11-22T20:04:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705403","1665302","1665236","2010-11-22T20:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705412","1665734","1665236","2010-11-22T20:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705492","1665734","1665236","2010-11-22T20:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705581","1668323","1665236","2010-11-22T20:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705528","1665734","1665236","2010-11-22T20:23:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705607","1665734","1665236","2010-11-22T20:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705690","1668323","1665236","2010-11-22T20:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705698","1668323","1665236","2010-11-22T20:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705709","1665302","1665236","2010-11-22T20:49:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705726","1665302","1665236","2010-11-22T20:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705879","1671657","1665236","2010-11-22T20:53:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1201 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705818","1665734","1665236","2010-11-22T21:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705830","1665302","1665236","2010-11-22T21:06:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705913","1670042","1665236","2010-11-22T21:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 602 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705907","1665302","1665236","2010-11-22T21:18:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705922","1665734","1665236","2010-11-22T21:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705938","1665734","1665236","2010-11-22T21:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1705906","1675263","1665236","2010-11-22T21:23:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"ucsd-sierra","	","test_batch_job","1706177","1674765","1665236","2010-11-22T21:34:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1204 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706044","1665302","1665236","2010-11-22T21:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706053","1665302","1665236","2010-11-22T21:38:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706136","1665734","1665236","2010-11-22T21:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706152","1665734","1665236","2010-11-22T21:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706168","1665734","1665236","2010-11-22T21:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706246","1665734","1665236","2010-11-22T22:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706258","1665302","1665236","2010-11-22T22:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706267","1665734","1665236","2010-11-22T22:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706348","1665302","1665236","2010-11-22T22:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706516","1669510","1665236","2010-11-22T22:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1203 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706378","1665302","1665236","2010-11-22T22:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706462","1665734","1665236","2010-11-22T22:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706475","1665302","1665236","2010-11-22T22:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706693","1676532","1665236","2010-11-22T22:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1801 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706563","1665734","1665236","2010-11-22T22:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706580","1665734","1665236","2010-11-22T22:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706598","1665734","1665236","2010-11-22T22:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706672","1665302","1665236","2010-11-22T23:04:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706684","1665302","1665236","2010-11-22T23:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706699","1665734","1665236","2010-11-22T23:08:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706762","1665302","1665236","2010-11-22T23:18:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706774","1665734","1665236","2010-11-22T23:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706789","1665734","1665236","2010-11-22T23:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706763","1675263","1665236","2010-11-22T23:23:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"ucsd-sierra","	","test_batch_job","1706884","1665734","1665236","2010-11-22T23:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707043","1668622","1665236","2010-11-22T23:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1202 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706905","1665734","1665236","2010-11-22T23:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706986","1665302","1665236","2010-11-22T23:49:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707003","1665302","1665236","2010-11-22T23:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1706974","1675263","1665236","2010-11-22T23:53:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"ucsd-sierra","	","test_batch_job","1707097","1665734","1665236","2010-11-23T00:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707109","1665302","1665236","2010-11-23T00:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707261","1671657","1665236","2010-11-23T00:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1201 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707195","1665302","1665236","2010-11-23T00:19:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707212","1665302","1665236","2010-11-23T00:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707307","1670042","1665236","2010-11-23T00:23:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 602 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707310","1665734","1665236","2010-11-23T00:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707322","1665302","1665236","2010-11-23T00:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707331","1665734","1665236","2010-11-23T00:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707416","1665302","1665236","2010-11-23T00:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707437","1665734","1665236","2010-11-23T00:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707446","1665302","1665236","2010-11-23T00:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707526","1665734","1665236","2010-11-23T01:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707751","1668823","1665236","2010-11-23T01:06:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1802 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707547","1665734","1665236","2010-11-23T01:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707617","1665302","1665236","2010-11-23T01:18:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707628","1665302","1665236","2010-11-23T01:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707644","1665734","1665236","2010-11-23T01:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707616","1675263","1665236","2010-11-23T01:23:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"ucsd-sierra","	","test_batch_job","1707881","1671657","1665236","2010-11-23T01:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1201 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707750","1665302","1665236","2010-11-23T01:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707759","1665734","1665236","2010-11-23T01:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707842","1665734","1665236","2010-11-23T01:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707857","1665734","1665236","2010-11-23T01:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707871","1665302","1665236","2010-11-23T01:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707952","1665734","1665236","2010-11-23T02:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708113","1668622","1665236","2010-11-23T02:06:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1202 seconds","Success"
"ucsd-sierra","	","test_batch_job","1707973","1665734","1665236","2010-11-23T02:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708053","1665302","1665236","2010-11-23T02:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708070","1665302","1665236","2010-11-23T02:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708313","1679980","1665236","2010-11-23T02:23:02.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1803 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708173","1665734","1665236","2010-11-23T02:34:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708186","1665302","1665236","2010-11-23T02:36:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708195","1665734","1665236","2010-11-23T02:38:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708413","1671657","1665236","2010-11-23T02:49:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1201 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708290","1665734","1665236","2010-11-23T02:51:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708303","1665734","1665236","2010-11-23T02:53:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708453","1668323","1665236","2010-11-23T03:04:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 601 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708395","1665734","1665236","2010-11-23T03:06:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708402","1665302","1665236","2010-11-23T03:08:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708548","1670042","1665236","2010-11-23T03:18:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 602 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708483","1665302","1665236","2010-11-23T03:19:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708499","1665734","1665236","2010-11-23T03:21:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","test_batch_job","1708513","1665302","1665236","2010-11-23T03:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
