resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"ucsd-sierra","	","eucalyptus-storage","6084288","5454806","5454679","2012-08-24T22:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6084641","5454806","5454679","2012-08-24T23:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6084975","5454806","5454679","2012-08-25T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6085324","5454806","5454679","2012-08-25T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6085672","5454806","5454679","2012-08-25T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6086039","5454806","5454679","2012-08-25T03:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6086384","5454806","5454679","2012-08-25T04:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6086714","5454806","5454679","2012-08-25T05:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6087054","5454806","5454679","2012-08-25T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6087403","5454806","5454679","2012-08-25T07:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6087752","5454806","5454679","2012-08-25T08:20:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6088095","5454806","5454679","2012-08-25T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6088436","5454806","5454679","2012-08-25T10:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6088794","5454806","5454679","2012-08-25T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6089132","5454806","5454679","2012-08-25T12:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6089492","5454806","5454679","2012-08-25T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6089839","5454806","5454679","2012-08-25T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6090182","5454806","5454679","2012-08-25T15:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6090537","5454806","5454679","2012-08-25T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6090891","5454806","5454679","2012-08-25T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6091236","5454806","5454679","2012-08-25T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6091585","5454806","5454679","2012-08-25T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6091926","5454806","5454679","2012-08-25T20:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6092285","5454806","5454679","2012-08-25T21:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6092632","5454806","5454679","2012-08-25T22:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6092985","5454806","5454679","2012-08-25T23:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6093325","5454806","5454679","2012-08-26T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6093672","5454806","5454679","2012-08-26T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6094023","5454806","5454679","2012-08-26T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6094380","5454806","5454679","2012-08-26T03:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6094726","5454806","5454679","2012-08-26T04:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6095073","5454806","5454679","2012-08-26T05:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6095405","5454806","5454679","2012-08-26T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6095763","5454806","5454679","2012-08-26T07:20:05.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6096110","5454806","5454679","2012-08-26T08:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6096450","5454806","5454679","2012-08-26T09:20:06.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6096791","5454806","5454679","2012-08-26T10:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6097153","5454806","5454679","2012-08-26T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6097495","5454806","5454679","2012-08-26T12:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6097847","5454806","5454679","2012-08-26T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6098185","5454806","5454679","2012-08-26T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6098534","5454806","5454679","2012-08-26T15:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6098890","5454806","5454679","2012-08-26T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6099234","5454806","5454679","2012-08-26T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6099581","5454806","5454679","2012-08-26T18:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6099934","5454806","5454679","2012-08-26T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6100270","5454806","5454679","2012-08-26T20:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6100619","5454806","5454679","2012-08-26T21:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6100958","5454806","5454679","2012-08-26T22:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6101312","5454806","5454679","2012-08-26T23:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6101649","5454806","5454679","2012-08-27T00:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6102001","5454806","5454679","2012-08-27T01:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6102348","5454806","5454679","2012-08-27T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6102699","5454806","5454679","2012-08-27T03:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6103038","5454806","5454679","2012-08-27T04:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6103389","5454806","5454679","2012-08-27T05:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6103729","5454806","5454679","2012-08-27T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6104076","5454806","5454679","2012-08-27T07:20:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6104419","5454806","5454679","2012-08-27T08:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6104755","5454806","5454679","2012-08-27T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6105092","5454806","5454679","2012-08-27T10:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6105452","5454806","5454679","2012-08-27T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6105806","5454806","5454679","2012-08-27T12:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6106166","5454806","5454679","2012-08-27T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6106508","5454806","5454679","2012-08-27T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6106857","5454806","5454679","2012-08-27T15:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6107210","5454806","5454679","2012-08-27T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6107564","5454806","5454679","2012-08-27T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6107910","5454806","5454679","2012-08-27T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6108261","5454806","5454679","2012-08-27T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6108610","5454806","5454679","2012-08-27T20:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6108965","5454806","5454679","2012-08-27T21:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6109308","5454806","5454679","2012-08-27T22:20:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6109660","5454806","5454679","2012-08-27T23:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6110004","5454806","5454679","2012-08-28T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6110353","5454806","5454679","2012-08-28T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6110706","5454806","5454679","2012-08-28T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6111077","5454806","5454679","2012-08-28T03:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6111420","5454806","5454679","2012-08-28T04:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6111767","5454806","5454679","2012-08-28T05:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6112109","5454806","5454679","2012-08-28T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6112473","5454806","5454679","2012-08-28T07:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6112815","5454806","5454679","2012-08-28T08:20:05.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6113165","5454806","5454679","2012-08-28T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6113503","5454806","5454679","2012-08-28T10:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6113862","5454806","5454679","2012-08-28T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6114204","5454806","5454679","2012-08-28T12:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6114551","5454806","5454679","2012-08-28T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6114895","5454806","5454679","2012-08-28T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6115243","5454806","5454679","2012-08-28T15:20:06.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6115593","5454806","5454679","2012-08-28T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6115945","5454806","5454679","2012-08-28T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6116280","5454806","5454679","2012-08-28T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6116630","5454806","5454679","2012-08-28T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6116974","5454806","5454679","2012-08-28T20:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6117317","5454806","5454679","2012-08-28T21:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6117657","5454806","5454679","2012-08-28T22:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6118007","5454806","5454679","2012-08-28T23:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6118348","5454806","5454679","2012-08-29T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6118703","5454806","5454679","2012-08-29T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6119054","5454806","5454679","2012-08-29T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6119410","5454806","5454679","2012-08-29T03:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6119757","5454806","5454679","2012-08-29T04:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6120102","5454806","5454679","2012-08-29T05:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6120460","5454806","5454679","2012-08-29T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6120823","5454806","5454679","2012-08-29T07:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6121188","5454806","5454679","2012-08-29T08:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6121559","5454806","5454679","2012-08-29T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6121921","5454806","5454679","2012-08-29T10:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6122306","5454806","5454679","2012-08-29T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6122663","5454806","5454679","2012-08-29T12:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6123048","5454806","5454679","2012-08-29T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6123393","5454806","5454679","2012-08-29T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6123742","5454806","5454679","2012-08-29T15:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6124092","5454806","5454679","2012-08-29T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6124443","5454806","5454679","2012-08-29T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6124785","5454806","5454679","2012-08-29T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6125131","5454806","5454679","2012-08-29T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6125469","5454806","5454679","2012-08-29T20:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6125831","5454806","5454679","2012-08-29T21:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6126177","5454806","5454679","2012-08-29T22:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6126528","5454806","5454679","2012-08-29T23:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6126871","5454806","5454679","2012-08-30T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6127231","5454806","5454679","2012-08-30T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6127587","5454806","5454679","2012-08-30T02:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6128292","5454806","5454679","2012-08-30T04:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6128643","5454806","5454679","2012-08-30T05:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6128981","5454806","5454679","2012-08-30T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6129333","5454806","5454679","2012-08-30T07:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6129675","5454806","5454679","2012-08-30T08:20:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6130023","5454806","5454679","2012-08-30T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6130363","5454806","5454679","2012-08-30T10:20:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6130726","5454806","5454679","2012-08-30T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6131073","5454806","5454679","2012-08-30T12:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6131421","5454806","5454679","2012-08-30T13:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6131761","5454806","5454679","2012-08-30T14:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6132111","5454806","5454679","2012-08-30T15:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6132463","5454806","5454679","2012-08-30T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6132827","5454806","5454679","2012-08-30T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6133171","5454806","5454679","2012-08-30T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6133526","5454806","5454679","2012-08-30T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6133866","5454806","5454679","2012-08-30T20:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6134221","5454806","5454679","2012-08-30T21:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6134569","5454806","5454679","2012-08-30T22:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6134919","5454806","5454679","2012-08-30T23:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6135264","5454806","5454679","2012-08-31T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6135623","5454806","5454679","2012-08-31T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6135975","5454806","5454679","2012-08-31T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6136325","5454806","5454679","2012-08-31T03:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6136666","5454806","5454679","2012-08-31T04:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6137008","5454806","5454679","2012-08-31T05:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6137349","5454806","5454679","2012-08-31T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6137702","5454806","5454679","2012-08-31T07:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6138041","5454806","5454679","2012-08-31T08:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6138392","5454806","5454679","2012-08-31T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6138733","5454806","5454679","2012-08-31T10:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6139092","5454806","5454679","2012-08-31T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6139437","5454806","5454679","2012-08-31T12:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6139791","5454806","5454679","2012-08-31T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6140133","5454806","5454679","2012-08-31T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6140482","5454806","5454679","2012-08-31T15:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6140830","5454806","5454679","2012-08-31T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6141186","5454806","5454679","2012-08-31T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6141530","5454806","5454679","2012-08-31T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6141894","5454806","5454679","2012-08-31T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6142233","5454806","5454679","2012-08-31T20:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6142588","5454806","5454679","2012-08-31T21:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6142936","5454806","5454679","2012-08-31T22:20:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6143283","5454806","5454679","2012-08-31T23:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6143621","5454806","5454679","2012-09-01T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6143983","5454806","5454679","2012-09-01T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6144339","5454806","5454679","2012-09-01T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6144699","5454806","5454679","2012-09-01T03:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6145045","5454806","5454679","2012-09-01T04:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6145389","5454806","5454679","2012-09-01T05:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6145728","5454806","5454679","2012-09-01T06:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6146084","5454806","5454679","2012-09-01T07:20:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6146430","5454806","5454679","2012-09-01T08:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6146764","5454806","5454679","2012-09-01T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6147102","5454806","5454679","2012-09-01T10:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6147469","5454806","5454679","2012-09-01T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6147811","5454806","5454679","2012-09-01T12:20:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6148170","5454806","5454679","2012-09-01T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6148511","5454806","5454679","2012-09-01T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6148861","5454806","5454679","2012-09-01T15:20:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6149216","5454806","5454679","2012-09-01T16:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6149574","5454806","5454679","2012-09-01T17:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6149913","5454806","5454679","2012-09-01T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6150274","5454806","5454679","2012-09-01T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6150608","5454806","5454679","2012-09-01T20:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6150950","5454806","5454679","2012-09-01T21:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6151279","5454806","5454679","2012-09-01T22:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6151618","5454806","5454679","2012-09-01T23:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6151947","5454806","5454679","2012-09-02T00:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6152281","5454806","5454679","2012-09-02T01:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6152615","5454806","5454679","2012-09-02T02:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6152954","5454806","5454679","2012-09-02T03:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6153295","5454806","5454679","2012-09-02T04:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6153625","5454806","5454679","2012-09-02T05:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6153947","5454806","5454679","2012-09-02T06:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6154276","5454806","5454679","2012-09-02T07:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6154602","5454806","5454679","2012-09-02T08:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6154931","5454806","5454679","2012-09-02T09:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6155256","5454806","5454679","2012-09-02T10:20:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6155602","5454806","5454679","2012-09-02T11:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6155928","5454806","5454679","2012-09-02T12:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6156265","5454806","5454679","2012-09-02T13:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6156585","5454806","5454679","2012-09-02T14:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6156914","5454806","5454679","2012-09-02T15:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6157210","5454806","5454679","2012-09-02T16:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6157351","5454806","5454679","2012-09-02T17:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6157479","5454806","5454679","2012-09-02T18:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6157609","5454806","5454679","2012-09-02T19:20:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","6157734","5454806","5454679","2012-09-02T20:20:02.000-04:00","Success","","search_output","Success"
