resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"iu-xray","	","test_batch_job","1665328","1665327","1665242","2010-11-19T01:24:13.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1674208","1665333","1665242","2010-11-19T21:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674311","1665333","1665242","2010-11-19T21:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674322","1665333","1665242","2010-11-19T21:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674430","1665333","1665242","2010-11-19T21:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674440","1665333","1665242","2010-11-19T21:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674540","1665327","1665242","2010-11-19T22:10:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1674550","1665327","1665242","2010-11-19T22:11:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1674659","1665327","1665242","2010-11-19T22:25:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1674668","1665333","1665242","2010-11-19T22:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674770","1665333","1665242","2010-11-19T22:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674780","1665333","1665242","2010-11-19T22:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674879","1665333","1665242","2010-11-19T22:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1674895","1665327","1665242","2010-11-19T22:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1674986","1665327","1665242","2010-11-19T23:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1674997","1665327","1665242","2010-11-19T23:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675098","1665327","1665242","2010-11-19T23:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675108","1665327","1665242","2010-11-19T23:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675205","1665327","1665242","2010-11-19T23:40:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675215","1665333","1665242","2010-11-19T23:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675325","1665333","1665242","2010-11-19T23:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675333","1665333","1665242","2010-11-19T23:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675430","1665327","1665242","2010-11-20T00:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675442","1665327","1665242","2010-11-20T00:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675542","1665333","1665242","2010-11-20T00:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675551","1665333","1665242","2010-11-20T00:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675655","1665327","1665242","2010-11-20T00:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675666","1665327","1665242","2010-11-20T00:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675771","1665327","1665242","2010-11-20T00:55:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1675780","1665333","1665242","2010-11-20T00:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675878","1665333","1665242","2010-11-20T01:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675887","1665333","1665242","2010-11-20T01:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675990","1665333","1665242","2010-11-20T01:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1675999","1665333","1665242","2010-11-20T01:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676096","1665327","1665242","2010-11-20T01:40:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1676108","1665327","1665242","2010-11-20T01:41:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1676209","1665327","1665242","2010-11-20T01:55:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1676220","1665333","1665242","2010-11-20T01:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676320","1665333","1665242","2010-11-20T02:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676328","1665333","1665242","2010-11-20T02:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676433","1665327","1665242","2010-11-20T02:25:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1676443","1665327","1665242","2010-11-20T02:26:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1676549","1665327","1665242","2010-11-20T02:40:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1676568","1671107","1665242","2010-11-20T02:41:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","test_batch_job","1676660","1665333","1665242","2010-11-20T02:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676669","1665333","1665242","2010-11-20T02:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676766","1665333","1665242","2010-11-20T03:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676776","1665333","1665242","2010-11-20T03:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676878","1665333","1665242","2010-11-20T03:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676888","1665333","1665242","2010-11-20T03:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1676986","1665327","1665242","2010-11-20T03:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1676997","1665327","1665242","2010-11-20T03:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677098","1665327","1665242","2010-11-20T03:55:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677108","1665327","1665242","2010-11-20T03:56:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677205","1665327","1665242","2010-11-20T04:10:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677215","1665333","1665242","2010-11-20T04:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677317","1665333","1665242","2010-11-20T04:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677326","1665333","1665242","2010-11-20T04:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677425","1665333","1665242","2010-11-20T04:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677436","1665333","1665242","2010-11-20T04:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677536","1665327","1665242","2010-11-20T04:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677551","1665327","1665242","2010-11-20T04:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677644","1665327","1665242","2010-11-20T05:10:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677653","1665333","1665242","2010-11-20T05:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677766","1665327","1665242","2010-11-20T05:25:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677769","1665327","1665242","2010-11-20T05:26:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677770","1665327","1665242","2010-11-20T05:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1677869","1665333","1665242","2010-11-20T05:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677880","1665333","1665242","2010-11-20T05:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1677984","1665327","1665242","2010-11-20T05:55:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1678000","1665327","1665242","2010-11-20T05:56:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1678098","1665333","1665242","2010-11-20T06:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678101","1665333","1665242","2010-11-20T06:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678208","1665333","1665242","2010-11-20T06:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678218","1665333","1665242","2010-11-20T06:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678315","1665333","1665242","2010-11-20T06:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678335","1671107","1665242","2010-11-20T06:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","test_batch_job","1678428","1665333","1665242","2010-11-20T06:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678438","1665333","1665242","2010-11-20T06:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678538","1665333","1665242","2010-11-20T07:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678555","1665327","1665242","2010-11-20T07:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1678651","1665327","1665242","2010-11-20T07:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1678662","1665327","1665242","2010-11-20T07:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1678760","1665327","1665242","2010-11-20T07:40:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","1678770","1665333","1665242","2010-11-20T07:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678872","1665333","1665242","2010-11-20T07:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678881","1665333","1665242","2010-11-20T07:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678978","1665333","1665242","2010-11-20T08:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1678987","1665333","1665242","2010-11-20T08:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679096","1665333","1665242","2010-11-20T08:25:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679105","1665333","1665242","2010-11-20T08:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679205","1665333","1665242","2010-11-20T08:40:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679214","1665333","1665242","2010-11-20T08:41:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679315","1665333","1665242","2010-11-20T08:55:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679325","1665333","1665242","2010-11-20T08:56:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679422","1665333","1665242","2010-11-20T09:10:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1679431","1665333","1665242","2010-11-20T09:11:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","1680611","1680610","1665242","2010-11-20T09:25:00.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 8637 seconds","Success"
"iu-xray","	","test_batch_job","1680605","1669916","1665242","2010-11-20T09:26:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 8577 seconds","Success"
"iu-xray","	","test_batch_job","1679607","1668910","1665242","2010-11-20T09:40:00.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","1679617","1668910","1665242","2010-11-20T09:41:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","1679719","1668910","1665242","2010-11-20T09:55:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","1679730","1668910","1665242","2010-11-20T09:56:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","1679833","1668910","1665242","2010-11-20T10:10:00.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","1679843","1668910","1665242","2010-11-20T10:11:00.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","1679942","1668910","1665242","2010-11-20T10:25:01.000-05:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
