resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6559901","6512097","5463201","2012-11-01T19:34:00.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6560859","6512097","5463201","2012-11-01T22:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage""iu-india","	","eucalyptus-create-publicvm","6561818","6512097","5463201","2012-11-02T01:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6562788","6512097","5463201","2012-11-02T04:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6563742","6512097","5463201","2012-11-02T07:34:00.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6564691","6512097","5463201","2012-11-02T10:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6565673","6512097","5463201","2012-11-02T13:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6566651","6512097","5463201","2012-11-02T16:36:38.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6567593","6512097","5463201","2012-11-02T19:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6568554","6512097","5463201","2012-11-02T22:34:00.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6569520","6512097","5463201","2012-11-03T01:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6570492","6512097","5463201","2012-11-03T04:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6571435","6512097","5463201","2012-11-03T07:34:01.000-04:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6572401","6572400","5463201","2012-11-03T10:34:01.000-04:00","Failure","DOWNTIME:2315: Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6573378","6572400","5463201","2012-11-03T13:34:00.000-04:00","Failure","DOWNTIME:2315: Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6574337","6572400","5463201","2012-11-03T16:34:01.000-04:00","Failure","DOWNTIME:2315: Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6575300","6572400","5463201","2012-11-03T19:34:00.000-04:00","Failure","DOWNTIME:2315: Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6576279","6576278","5463201","2012-11-03T22:34:00.000-04:00","Failure","DOWNTIME:2317: Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6580574","6512097","5463201","2012-11-05T10:34:01.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6581512","6512097","5463201","2012-11-05T13:34:01.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6582428","6512097","5463201","2012-11-05T16:34:01.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6583358","6512097","5463201","2012-11-05T19:34:00.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6584288","6512097","5463201","2012-11-05T22:34:01.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6585222","6512097","5463201","2012-11-06T01:34:01.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6586157","6512097","5463201","2012-11-06T04:34:01.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6587073","6512097","5463201","2012-11-06T07:34:01.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed "Traceback (most recent call last):
  File "/usr/bin/euca-run-instances", line 37, in ?
    import euca2ools.commands.euca.runinstances
ImportError: No module named euca2ools.commands.euca.runinstances
"","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6591525","6591524","5463201","2012-11-07T01:36:35.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.168159 s ping 30.019212 s ssh 30.475215 s destroy 0.271089 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6592474","6592473","5463201","2012-11-07T04:37:05.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.411045 s ping 30.003423 s ssh 30.240445 s destroy 0.304163 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6593402","6593401","5463201","2012-11-07T07:36:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.226759 s ping 30.002452 s ssh 30.398405 s destroy 0.292728 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6594343","6594342","5463201","2012-11-07T10:37:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.787925 s ping 30.003161 s ssh 30.312422 s destroy 0.295632 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6595291","6595290","5463201","2012-11-07T13:36:35.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.111124 s ping 30.003091 s ssh 30.352609 s destroy 0.296497 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6596235","6596234","5463201","2012-11-07T16:36:34.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.030751 s ping 30.006452 s ssh 30.456865 s destroy 0.264323 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6597182","6597181","5463201","2012-11-07T19:36:35.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.126787 s ping 30.003892 s ssh 30.659071 s destroy 0.266475 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6598133","6598132","5463201","2012-11-07T22:36:35.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.245941 s ping 30.002276 s ssh 30.2885 s destroy 0.283711 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6599086","6599085","5463201","2012-11-08T01:36:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.590042 s ping 30.003549 s ssh 30.450895 s destroy 0.304435 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6600052","6600051","5463201","2012-11-08T04:37:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.369057 s ping 30.002688 s ssh 30.386462 s destroy 0.344751 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6600977","6600976","5463201","2012-11-08T07:36:37.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.629985 s ping 30.002674 s ssh 30.410312 s destroy 0.304715 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6601909","6601908","5463201","2012-11-08T10:36:37.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.749931 s ping 30.019838 s ssh 30.421034 s destroy 0.36106 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6602855","6602854","5463201","2012-11-08T13:36:37.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.651925 s ping 30.002331 s ssh 30.548907 s destroy 0.287156 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6603783","6603782","5463201","2012-11-08T16:36:43.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 93.26143 s ping 30.005334 s ssh 31.134662 s destroy 0.446652 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6604726","6604725","5463201","2012-11-08T19:36:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.297768 s ping 30.008274 s ssh 30.479285 s destroy 0.264099 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6605668","6605667","5463201","2012-11-08T22:36:35.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.34082 s ping 30.003368 s ssh 30.611441 s destroy 0.331651 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6606611","6606610","5463201","2012-11-09T01:36:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.443957 s ping 30.002904 s ssh 30.569669 s destroy 0.303416 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6607569","6607568","5463201","2012-11-09T04:36:37.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.423898 s ping 30.003408 s ssh 31.489167 s destroy 0.348232 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6608500","6608499","5463201","2012-11-09T07:36:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.297169 s ping 30.004785 s ssh 30.367319 s destroy 0.297917 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6609446","6609445","5463201","2012-11-09T10:36:35.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.368201 s ping 30.003141 s ssh 30.32251 s destroy 0.28535 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6610417","6610416","5463201","2012-11-09T13:37:41.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.203435 s ping 30.00303 s ssh 35.22058 s destroy 0.319357 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6611359","6611358","5463201","2012-11-09T16:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.121522 s ping 30.00457 s ssh 30.424692 s destroy 0.278546 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6612302","6612301","5463201","2012-11-09T19:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.075842 s ping 30.004105 s ssh 30.517799 s destroy 0.298022 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6613259","6613258","5463201","2012-11-09T22:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.919945 s ping 30.002814 s ssh 30.297059 s destroy 0.287239 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6614217","6614216","5463201","2012-11-10T01:37:07.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.087362 s ping 30.003014 s ssh 31.37339 s destroy 0.342035 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6615177","6615174","5463201","2012-11-10T04:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.959875 s ping 30.003005 s ssh 30.231614 s destroy 0.304938 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6616107","6616106","5463201","2012-11-10T07:36:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.501159 s ping 30.003907 s ssh 30.199669 s destroy 0.302151 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6617046","6617045","5463201","2012-11-10T10:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.964474 s ping 30.002687 s ssh 30.391492 s destroy 0.300447 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6618004","6618002","5463201","2012-11-10T13:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.910913 s ping 30.002714 s ssh 30.447704 s destroy 0.326162 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6618955","6618953","5463201","2012-11-10T16:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.154748 s ping 30.002806 s ssh 30.445496 s destroy 0.306467 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6619910","6619909","5463201","2012-11-10T19:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.790316 s ping 30.011971 s ssh 30.26403 s destroy 0.34133 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6620860","6620859","5463201","2012-11-10T22:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.121539 s ping 30.005789 s ssh 30.25164 s destroy 0.354445 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6621805","6621801","5463201","2012-11-11T01:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.929834 s ping 30.003058 s ssh 30.294459 s destroy 0.325283 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6622766","6622765","5463201","2012-11-11T04:37:08.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.109076 s ping 30.003485 s ssh 31.247896 s destroy 0.309614 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6623695","6623694","5463201","2012-11-11T07:37:05.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.932213 s ping 30.003404 s ssh 30.374677 s destroy 0.315512 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6624625","6624624","5463201","2012-11-11T10:37:05.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.785594 s ping 30.00508 s ssh 30.525544 s destroy 0.359131 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6625584","6625583","5463201","2012-11-11T13:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.369737 s ping 30.005302 s ssh 30.661682 s destroy 0.29783 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6626529","6626527","5463201","2012-11-11T16:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.034737 s ping 30.005348 s ssh 30.201748 s destroy 0.670636 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6627479","6627478","5463201","2012-11-11T19:37:05.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.855886 s ping 30.003543 s ssh 30.425353 s destroy 0.311985 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6628432","6628431","5463201","2012-11-11T22:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.977184 s ping 30.005447 s ssh 30.338679 s destroy 0.38339 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6629375","6629373","5463201","2012-11-12T01:37:05.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.929645 s ping 30.003052 s ssh 30.374756 s destroy 0.33288 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6630335","6630334","5463201","2012-11-12T04:37:08.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.03932 s ping 30.003583 s ssh 30.457829 s destroy 0.317609 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6631264","6631262","5463201","2012-11-12T07:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.966138 s ping 30.003367 s ssh 30.176734 s destroy 0.304381 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6632202","6632201","5463201","2012-11-12T10:37:10.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 126.979974 s ping 30.012316 s ssh 30.504618 s destroy 0.340914 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6633157","6633155","5463201","2012-11-12T13:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.951206 s ping 30.003149 s ssh 30.16437 s destroy 0.32751 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6634117","6634116","5463201","2012-11-12T16:36:41.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed with exit code 1","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6635107","6634116","5463201","2012-11-12T19:36:53.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed with exit code 1","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6636098","6634116","5463201","2012-11-12T22:37:08.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed with exit code 1","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6637077","6634116","5463201","2012-11-13T01:37:24.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed with exit code 1","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6638074","6634116","5463201","2012-11-13T04:37:07.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed with exit code 1","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6639044","6634116","5463201","2012-11-13T07:37:51.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed with exit code 1","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6639985","6634116","5463201","2012-11-13T10:34:02.000-05:00","Failure","Command 'euca-run-instances  -k userkey -n 1 emi-77373D4C -t c1.medium' failed with exit code 1","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6640961","6640960","5463201","2012-11-13T13:36:37.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 93.787515 s ping 30.003479 s ssh 30.306318 s destroy 0.313625 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6641914","6641913","5463201","2012-11-13T16:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.941992 s ping 30.004312 s ssh 30.263169 s destroy 0.297777 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6642868","6642867","5463201","2012-11-13T19:37:07.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.071231 s ping 30.003495 s ssh 30.201823 s destroy 0.334531 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6643801","6643800","5463201","2012-11-13T22:36:35.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.675345 s ping 30.002667 s ssh 30.163625 s destroy 0.275092 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6644749","6644748","5463201","2012-11-14T01:37:38.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.7588 s ping 30.002586 s ssh 30.207596 s destroy 0.318748 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6645692","6645691","5463201","2012-11-14T04:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.889522 s ping 30.003246 s ssh 30.37956 s destroy 0.347797 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6646634","6646633","5463201","2012-11-14T07:37:08.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.017445 s ping 30.004199 s ssh 30.377361 s destroy 0.313612 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6647573","6647572","5463201","2012-11-14T10:37:08.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.415371 s ping 30.003415 s ssh 30.19174 s destroy 0.329519 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6648532","6648531","5463201","2012-11-14T13:37:37.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.439628 s ping 30.002298 s ssh 30.437725 s destroy 0.310199 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6649483","6649482","5463201","2012-11-14T16:37:36.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.384743 s ping 30.002328 s ssh 30.308634 s destroy 0.336315 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6650564","6650563","5463201","2012-11-14T20:04:57.000-05:00","Failure","cloud client not in running status after 1800 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6651382","6651379","5463201","2012-11-14T22:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.845087 s ping 30.012827 s ssh 30.415766 s destroy 0.313921 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6652470","6650563","5463201","2012-11-15T02:04:50.000-05:00","Failure","cloud client not in running status after 1800 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6653290","6653288","5463201","2012-11-15T04:37:06.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.883924 s ping 30.004042 s ssh 30.594643 s destroy 0.302677 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6654370","6650563","5463201","2012-11-15T08:04:51.000-05:00","Failure","cloud client not in running status after 1800 seconds","","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","eucalyptus-create-publicvm","6655163","6655162","5463201","2012-11-15T10:37:37.000-05:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.09971 s ping 30.0028 s ssh 30.448512 s destroy 0.331405 s","Success"
